name,num_DPC_bed,num_total_bed
東京慈恵会医科大学附属病院,1026,1075
東京医科大学病院,885,904
東京女子医科大学病院,1270,1316
慶應義塾大学病院,944,960
日本医科大学付属病院,850,877
順天堂大学医学部附属順天堂医院,1036,1051
昭和大学病院,815,815
東邦大学医療センター大森病院,898,934
日本大学医学部附属板橋病院,970,1025
帝京大学医学部附属病院,1031,1078
杏林大学医学部付属病院,1023,1055
東京医科歯科大学医学部附属病院,697,753
東京大学医学部附属病院,1186,1234
社会福祉法人　三井記念病院,482,482
聖路加国際病院,497,520
虎の門病院,817,819
東京都立駒込病院,793,815
東京都立墨東病院,717,753
公益財団法人　がん研究会　有明病院,661,686
ＮＴＴ東日本関東病院,528,594
日本赤十字社医療センター,701,701
東京女子医科大学東医療センター,450,450
医療法人社団　明芳会板橋中央総合病院,579,579
東京医科大学八王子医療センター,602,602
日本赤十字社東京都支部　武蔵野赤十字病院,611,611
東京都立多摩総合医療センター,705,789
公立昭和病院,485,485
独立行政法人　国立病院機構　東京医療センター,692,740
国立研究開発法人　国立がん研究センター中央病院,578,578
公益社団法人　東京都教職員互助会　三楽病院,152,239
日本大学病院,320,320
独立行政法人地域医療機能推進機構　東京高輪病院,144,231
東京都済生会中央病院,535,535
国際医療福祉大学三田病院,291,291
北里大学北里研究所病院,191,243
社会福祉法人　聖母会聖母病院,107,154
独立行政法人地域医療機能推進機構　東京新宿メディカルセンター,422,520
独立行政法人地域医療機能推進機構　東京山手メディカルセンター,398,398
公益財団法人　東京都保健医療公社　大久保病院,255,304
医療法人社団大坪会　東都文京病院,116,126
公益財団法人ライフ・エクステンション研究所付属　永寿総合病院,384,400
医療法人社団　哺育会浅草病院,90,136
社会福祉法人　賛育会賛育会病院,148,199
同愛記念病院,373,403
医療法人　伯鳳会　東京曳舟病院,160,200
社会医療法人社団　順江会　江東病院,256,286
社会福祉法人あそか会あそか病院,93,254
独立行政法人地域医療機能推進機構　東京城東病院,87,124
医療法人社団　青藍会鈴木病院,42,48
医療法人社団　藤﨑病院,119,119
順天堂大学医学部附属順天堂東京江東高齢者医療センター,275,404
昭和大学江東豊洲病院,397,397
公益財団法人河野臨牀医学研究所附属第三北品川病院,114,114
医療法人社団東京巨樹の会　東京品川病院,206,296
昭和大学病院附属東病院,199,199
国家公務員共済組合連合会　東京共済病院,286,345
国家公務員共済組合連合会　三宿病院,206,244
東邦大学医療センター大橋病院,319,319
総合病院厚生中央病院,257,302
医療法人社団　松井病院,48,140
東京労災病院,348,400
日本赤十字社東京都支部　大森赤十字病院,344,344
独立行政法人地域医療機能推進機構　東京蒲田医療センター,176,225
社会医療法人財団　仁医会　牧田総合病院,196,246
医療法人社団　七仁会田園調布中央病院,79,91
大田病院,139,189
医療法人社団　松和会池上総合病院,248,384
公益財団法人　東京都保健医療公社　荏原病院,383,461
東急株式会社　東急病院,75,135
公益財団法人日産厚生会玉川病院,304,389
公立学校共済組合　関東中央病院,293,381
社会福祉法人　康和会久我山病院,199,199
医療法人社団　緑眞会世田谷下田総合病院,40,75
特定医療法人社団東京明日佳　東京明日佳病院,43,82
医療法人横浜未来ヘルスケアシステム　奥沢病院,70,94
東京都立広尾病院,396,426
ＪＲ東京総合病院,303,392
伊藤病院,60,60
東京医療生活協同組合新渡戸記念中野総合病院,296,296
東京警察病院,383,413
医療法人財団　健貢会総合東京病院,306,451
河北総合病院,331,331
医療法人財団　荻窪病院,252,252
東京衛生アドベンチスト病院,143,186
立正佼成会附属佼成病院,271,340
東京都立大塚病院,470,470
公益社団法人地域医療振興協会　東京北医療センター,343,343
医療法人財団明理会　明理会中央総合病院,215,311
医療法人社団　明芳会イムス記念病院,67,67
東京都健康長寿医療センター,463,550
公益財団法人　東京都保健医療公社　豊島病院,381,433
医療法人財団明理会東京腎泌尿器センター大和病院,104,168
医療法人社団　明芳会高島平中央総合病院,230,230
学校法人順天堂順天堂大学医学部附属練馬病院,400,400
公益財団法人東京都医療保健協会　練馬総合病院,224,224
公益社団法人地域医療振興協会練馬光が丘病院,342,342
博慈会記念総合病院,282,306
社会医療法人社団　慈生会　等潤病院,92,164
医療法人社団　けいせい会　東京北部病院,108,138
医療法人社団　苑田会苑田第一病院,221,221
綾瀬循環器病院,76,76
東京慈恵会医科大学葛飾医療センター,369,369
公益財団法人　東京都保健医療公社　東部地域病院,314,314
医療法人社団　直和会平成立石病院,171,203
医療法人社団　明芳会イムス葛飾ハートセンター,50,50
社会福祉法人　仁生社江戸川病院,374,374
医療法人財団　岩井医療財団　岩井整形外科内科病院,56,56
医療法人社団　昌医会葛西昌医会病院,112,144
日本私立学校振興・共済事業団　東京臨海病院,400,400
社会医療法人社団森山医会　森山記念病院,199,293
公益財団法人結核予防会　新山手病院,145,180
公益財団法人　東京都保健医療公社　多摩北部医療センター,337,337
青梅市立総合病院,426,476
医療法人社団　仁成会高木病院,120,180
医療法人社団　徳成会八王子山王病院,82,157
東海大学医学部付属八王子病院,500,500
医療法人社団　永生会　南多摩病院,148,170
国家公務員共済組合連合会　立川病院,412,450
立川相互病院,287,287
町田市民病院,429,447
社会医療法人社団　正志会南町田病院,132,222
医療法人　啓仁会　吉祥寺南病院,77,127
日野市立病院,300,300
医療法人財団慈生会　野村病院,77,133
医療法人社団　永寿会三鷹中央病院,110,122
府中恵仁会病院,151,217
公益財団法人　日本心臓血圧研究振興会　附属　榊原記念病院,316,316
東京都立小児総合医療センター,347,559
医療法人社団　時正会　佐々総合病院,162,183
医療法人社団　東光会西東京中央総合病院,182,270
社会福祉法人　恩賜財団東京都同胞援護会昭島病院,99,199
医療法人　徳洲会　東京西徳洲会病院,391,486
医療法人社団青葉会　一橋病院,89,99
公立福生病院,271,316
東京慈恵会医科大学附属第三病院,534,581
社会医療法人財団　大和会　東大和病院,258,284
公益財団法人　結核予防会　複十字病院,238,334
社会医療法人財団　大和会　武蔵村山病院,144,300
日本医科大学多摩永山病院,401,401
公益財団法人　東京都保健医療公社　多摩南部地域病院,271,287
稲城市立病院,290,290
公立阿伎留医療センター,206,305
国立研究開発法人　国立国際医療研究センター病院,679,701
国立研究開発法人　国立成育医療研究センター,490,490
独立行政法人　国立病院機構　災害医療センター,455,455
独立行政法人国立病院機構　村山医療センター,143,303
独立行政法人国立病院機構東京病院,302,512
東京逓信病院,363,420